photos,classes,class instances,midx,midy,xmin,ymin,xmax,ymax,confidence
DJI_0300_2.JPG,porch,12,229.5,121.5,71.0,5.0,388.0,238.0,0.055541541427373886
DJI_0300_2.JPG,porch,13,116.5,65.0,0.0,3.0,233.0,127.0,0.054376665502786636
DJI_0300_2.JPG,porch,14,215.0,59.5,112.0,0.0,318.0,119.0,0.05142372474074364
DJI_0300_2.JPG,porch,15,125.0,400.5,0.0,309.0,250.0,492.0,0.05044956132769585
DJI_0300_2.JPG,container,1,16.5,11.5,4.0,2.0,29.0,21.0,0.12008841335773468
DJI_0300_2.JPG,container,2,15.0,20.0,4.0,10.0,26.0,30.0,0.11488769948482513
DJI_0300_2.JPG,container,3,13.5,54.5,3.0,42.0,24.0,67.0,0.09595725685358047
DJI_0300_2.JPG,container,4,493.5,155.5,481.0,143.0,506.0,168.0,0.0956476554274559
DJI_0300_2.JPG,container,5,248.0,249.5,233.0,223.0,263.0,276.0,0.0839148461818695
DJI_0300_2.JPG,container,6,360.0,60.0,344.0,44.0,376.0,76.0,0.08277194201946259
DJI_0300_2.JPG,container,7,350.0,49.5,336.0,27.0,364.0,72.0,0.08142032474279404
DJI_0300_2.JPG,container,8,15.0,184.0,0.0,172.0,30.0,196.0,0.080853670835495
DJI_0300_2.JPG,container,9,469.5,153.5,449.0,138.0,490.0,169.0,0.07567815482616425
DJI_0300_2.JPG,container,10,429.0,318.5,413.0,295.0,445.0,342.0,0.07375944405794144
DJI_0300_2.JPG,container,11,495.5,144.0,484.0,132.0,507.0,156.0,0.07348243147134781
DJI_0300_2.JPG,container,12,13.5,43.0,2.0,29.0,25.0,57.0,0.0734003335237503
DJI_0300_2.JPG,container,13,15.0,32.5,3.0,18.0,27.0,47.0,0.07339570671319962
DJI_0300_2.JPG,container,14,17.0,481.5,3.0,468.0,31.0,495.0,0.06643739342689514
DJI_0300_2.JPG,container,15,364.0,60.0,344.0,32.0,384.0,88.0,0.06621681153774261
DJI_0300_2.JPG,container,16,13.5,194.0,1.0,185.0,26.0,203.0,0.06548121571540833
DJI_0300_2.JPG,container,17,491.5,127.0,477.0,102.0,506.0,152.0,0.06377354264259338
DJI_0300_2.JPG,container,18,350.5,30.0,343.0,17.0,358.0,43.0,0.06339273601770401
DJI_0300_2.JPG,container,19,16.0,491.0,1.0,480.0,31.0,502.0,0.060910314321517944
DJI_0300_2.JPG,container,20,327.5,383.0,310.0,365.0,345.0,401.0,0.05987946316599846
DJI_0300_2.JPG,container,21,19.0,43.5,6.0,21.0,32.0,66.0,0.05821084976196289
DJI_0300_2.JPG,container,22,15.5,499.5,3.0,490.0,28.0,509.0,0.057390570640563965
DJI_0300_2.JPG,container,23,350.0,40.5,341.0,25.0,359.0,56.0,0.05735810846090317
DJI_0300_2.JPG,container,24,32.5,16.5,19.0,4.0,46.0,29.0,0.05500231310725212
DJI_0300_2.JPG,container,25,385.5,17.0,371.0,3.0,400.0,31.0,0.054904721677303314
DJI_0300_2.JPG,container,26,313.0,385.0,297.0,370.0,329.0,400.0,0.05480335280299187
DJI_0300_2.JPG,container,27,486.5,406.0,467.0,394.0,506.0,418.0,0.054606132209300995
DJI_0300_2.JPG,container,28,128.0,265.0,111.0,249.0,145.0,281.0,0.05331554636359215
DJI_0300_2.JPG,container,29,27.5,9.5,9.0,0.0,46.0,19.0,0.05295844376087189
DJI_0300_2.JPG,gutter,1,40.5,179.5,0.0,167.0,81.0,192.0,0.11010491102933884
DJI_0300_2.JPG,gutter,2,474.0,360.0,456.0,273.0,492.0,447.0,0.09862418472766876
DJI_0300_2.JPG,gutter,3,498.0,362.0,484.0,276.0,512.0,448.0,0.08020228147506714
DJI_0300_2.JPG,gutter,4,447.0,361.0,428.0,285.0,466.0,437.0,0.07365436851978302
DJI_0300_2.JPG,gutter,5,387.0,69.0,363.0,9.0,411.0,129.0,0.07286123931407928
DJI_0300_2.JPG,gutter,6,414.5,71.0,389.0,11.0,440.0,131.0,0.07086381316184998
DJI_0300_2.JPG,gutter,7,132.5,127.5,50.0,105.0,215.0,150.0,0.0687347874045372
DJI_0300_2.JPG,gutter,8,188.0,161.0,104.0,142.0,272.0,180.0,0.0661647766828537
DJI_0300_2.JPG,gutter,9,363.0,67.5,341.0,10.0,385.0,125.0,0.06533505022525787
DJI_0300_2.JPG,gutter,10,467.0,87.5,423.0,64.0,511.0,111.0,0.06183299794793129
DJI_0300_2.JPG,gutter,11,36.0,42.0,1.0,4.0,71.0,80.0,0.058183155953884125
DJI_0300_2.JPG,gutter,12,153.5,180.0,75.0,160.0,232.0,200.0,0.0560021698474884
DJI_0300_2.JPG,gutter,13,128.5,146.0,44.0,125.0,213.0,167.0,0.05597614124417305
DJI_0300_2.JPG,gutter,14,445.0,96.5,419.0,31.0,471.0,162.0,0.05290813371539116
DJI_0300_2.JPG,gutter,15,464.5,62.5,419.0,38.0,510.0,87.0,0.05218209698796272
DJI_0300_2.JPG,gutter,16,186.0,137.5,101.0,119.0,271.0,156.0,0.05164066702127457
DJI_0300_2.JPG,gutter,17,247.5,299.5,234.0,265.0,261.0,334.0,0.05051222816109657
DJI_0300_2.JPG,gutter,18,26.5,311.5,0.0,260.0,53.0,363.0,0.050346944481134415
DJI_0300_2.JPG,trash bin,1,498.5,420.5,485.0,405.0,512.0,436.0,0.07160013914108276
DJI_0300_2.JPG,trash bin,2,371.5,47.0,331.0,7.0,412.0,87.0,0.0674939677119255
DJI_0300_2.JPG,trash bin,3,467.0,87.5,423.0,64.0,511.0,111.0,0.05550180748105049
DJI_0300_2.JPG,trash bin,4,23.0,39.5,0.0,7.0,46.0,72.0,0.05120334401726723
DJI_0300_2.JPG,trash,1,471.5,72.5,441.0,16.0,502.0,129.0,0.1397738754749298
DJI_0300_2.JPG,trash,2,445.5,72.0,417.0,12.0,474.0,132.0,0.129996657371521
DJI_0300_2.JPG,trash,3,492.0,97.0,472.0,36.0,512.0,158.0,0.07993654161691666
DJI_0300_2.JPG,trash,4,488.5,51.0,465.0,13.0,512.0,89.0,0.06589660048484802
DJI_0300_2.JPG,trash,5,469.5,126.0,444.0,56.0,495.0,196.0,0.061691466718912125
DJI_0300_2.JPG,trash,6,469.5,67.5,427.0,41.0,512.0,94.0,0.056558430194854736
DJI_0300_2.JPG,trash,7,414.5,71.0,389.0,11.0,440.0,131.0,0.0541011244058609
DJI_0300_2.JPG,trash,8,444.0,125.5,419.0,54.0,469.0,197.0,0.052727289497852325
DJI_0300_2.JPG,trash,9,19.0,46.0,0.0,6.0,38.0,86.0,0.05026118457317352
DJI_0300_2.JPG,toy,1,451.0,265.0,390.0,177.0,512.0,353.0,0.0606255903840065
DJI_0300_2.JPG,toy,2,435.5,366.0,393.0,336.0,478.0,396.0,0.06014946475625038
DJI_0300_2.JPG,toy,3,14.5,22.0,3.0,7.0,26.0,37.0,0.05806993320584297
DJI_0300_2.JPG,toy,4,437.0,174.0,380.0,89.0,494.0,259.0,0.056453242897987366
DJI_0300_2.JPG,toy,5,484.0,365.0,456.0,323.0,512.0,407.0,0.05095777288079262
DJI_0300_2.JPG,kayak,1,470.0,251.0,428.0,152.0,512.0,350.0,0.0929471030831337
DJI_0300_2.JPG,clutter,1,36.0,42.0,1.0,4.0,71.0,80.0,0.05778761953115463
DJI_0300_2.JPG,clutter,2,380.0,39.0,326.0,0.0,434.0,78.0,0.05675989016890526
DJI_0300_2.JPG,car,1,135.5,308.0,0.0,187.0,271.0,429.0,0.1268538236618042
DJI_0300_2.JPG,car,2,439.0,230.5,383.0,82.0,495.0,379.0,0.10607048869132996
DJI_0300_2.JPG,car,3,467.0,315.5,423.0,151.0,511.0,480.0,0.07332628220319748
DJI_0300_2.JPG,car,4,467.0,187.0,423.0,34.0,511.0,340.0,0.055598847568035126
DJI_0300_2.JPG,car,5,432.5,43.5,353.0,8.0,512.0,79.0,0.051788635551929474
DJI_0300_2.JPG,ladder,1,181.0,415.5,5.0,387.0,357.0,444.0,0.09366856515407562
DJI_0300_2.JPG,ladder,2,250.0,428.5,61.0,400.0,439.0,457.0,0.05580028146505356
DJI_0300_2.JPG,ladder,3,439.0,230.5,383.0,82.0,495.0,379.0,0.05277353525161743
DJI_0300_2.JPG,ladder,4,224.5,461.0,22.0,436.0,427.0,486.0,0.05001220107078552
DJI_0309_0.JPG,flower pot,1,269.5,152.5,256.0,136.0,283.0,169.0,0.08898504823446274
DJI_0309_0.JPG,flower pot,2,258.5,150.5,242.0,132.0,275.0,169.0,0.08298477530479431
DJI_0309_0.JPG,flower pot,3,356.0,155.0,344.0,141.0,368.0,169.0,0.07249103486537933
DJI_0309_0.JPG,flower pot,4,470.5,426.5,455.0,414.0,486.0,439.0,0.06492075324058533
DJI_0309_0.JPG,flower pot,5,404.0,175.5,392.0,155.0,416.0,196.0,0.06419254094362259
DJI_0309_0.JPG,flower pot,6,482.0,414.0,464.0,396.0,500.0,432.0,0.06402485072612762
DJI_0309_0.JPG,flower pot,7,385.5,470.5,364.0,458.0,407.0,483.0,0.05296586453914642
DJI_0309_0.JPG,tarp,1,84.5,350.5,23.0,322.0,146.0,379.0,0.0742892175912857
DJI_0309_0.JPG,tarp,2,111.0,481.5,52.0,463.0,170.0,500.0,0.05726771429181099
DJI_0309_0.JPG,tarp,3,453.5,474.0,418.0,454.0,489.0,494.0,0.056844647973775864
DJI_0309_0.JPG,tarp,4,66.5,481.0,7.0,462.0,126.0,500.0,0.05602386221289635
DJI_0309_0.JPG,umbrella,1,366.0,149.0,265.0,57.0,467.0,241.0,0.056977901607751846
DJI_0309_0.JPG,umbrella,2,111.0,465.5,42.0,431.0,180.0,500.0,0.052405357360839844
DJI_0309_0.JPG,basketball,1,104.0,345.0,31.0,299.0,177.0,391.0,0.12812435626983643
DJI_0309_0.JPG,basketball,2,101.0,373.0,0.0,291.0,202.0,455.0,0.10495781898498535
DJI_0309_0.JPG,basketball,3,441.5,439.0,383.0,385.0,500.0,493.0,0.07129082828760147
DJI_0309_0.JPG,basketball,4,145.5,379.0,95.0,351.0,196.0,407.0,0.06834221631288528
DJI_0309_0.JPG,basketball,5,155.5,332.5,40.0,241.0,271.0,424.0,0.06631030142307281
DJI_0309_0.JPG,basketball,6,185.5,386.0,135.0,360.0,236.0,412.0,0.0646083876490593
DJI_0309_0.JPG,basketball,7,82.0,442.5,13.0,391.0,151.0,494.0,0.0639943778514862
DJI_0309_0.JPG,basketball,8,315.0,330.5,196.0,236.0,434.0,425.0,0.060249000787734985
DJI_0309_0.JPG,basketball,9,388.5,338.5,327.0,287.0,450.0,390.0,0.05906534940004349
DJI_0309_0.JPG,basketball,10,115.5,407.0,47.0,337.0,184.0,477.0,0.05749540403485298
DJI_0309_0.JPG,basketball,11,347.5,370.0,279.0,320.0,416.0,420.0,0.05706627294421196
DJI_0309_0.JPG,basketball,12,64.5,357.5,12.0,322.0,117.0,393.0,0.05456669256091118
DJI_0309_0.JPG,basketball,13,117.5,354.5,71.0,324.0,164.0,385.0,0.05431476607918739
DJI_0309_0.JPG,trash bin,1,104.5,354.5,39.0,307.0,170.0,402.0,0.10921622812747955
DJI_0309_0.JPG,trash bin,2,121.0,347.0,92.0,327.0,150.0,367.0,0.08286863565444946
DJI_0309_0.JPG,trash bin,3,402.5,349.5,362.0,315.0,443.0,384.0,0.07399620115756989
DJI_0309_0.JPG,trash bin,4,136.0,371.0,89.0,335.0,183.0,407.0,0.06319393962621689
DJI_0309_0.JPG,trash bin,5,117.0,339.5,78.0,299.0,156.0,380.0,0.05518852546811104
DJI_0309_0.JPG,trash bin,6,307.0,378.5,263.0,342.0,351.0,415.0,0.05392719432711601
DJI_0309_0.JPG,porch,1,335.0,224.5,210.0,75.0,460.0,374.0,0.10286486893892288
DJI_0309_0.JPG,porch,2,391.0,159.5,297.0,0.0,485.0,319.0,0.1010901927947998
DJI_0309_0.JPG,porch,3,430.5,106.0,385.0,0.0,476.0,212.0,0.0976950153708458
DJI_0309_0.JPG,porch,4,462.5,117.5,432.0,0.0,493.0,235.0,0.07187777757644653
DJI_0309_0.JPG,porch,5,270.5,159.0,111.0,0.0,430.0,318.0,0.07117283344268799
DJI_0309_0.JPG,porch,6,233.0,387.0,59.0,278.0,407.0,496.0,0.07090632617473602
DJI_0309_0.JPG,porch,7,379.5,176.0,320.0,65.0,439.0,287.0,0.0666441023349762
DJI_0309_0.JPG,porch,8,101.0,373.0,0.0,291.0,202.0,455.0,0.06371390074491501
DJI_0309_0.JPG,porch,9,348.0,369.5,224.0,281.0,472.0,458.0,0.057582736015319824
DJI_0309_0.JPG,porch,10,383.5,101.0,331.0,0.0,436.0,202.0,0.05677509680390358
DJI_0309_0.JPG,porch,11,389.5,335.0,287.0,178.0,492.0,492.0,0.0552646666765213
DJI_0309_0.JPG,porch,12,428.0,212.5,381.0,65.0,475.0,360.0,0.05447309464216232
DJI_0309_0.JPG,porch,13,319.0,77.5,206.0,6.0,432.0,149.0,0.05326694995164871
DJI_0309_0.JPG,porch,14,265.0,114.0,172.0,1.0,358.0,227.0,0.05283119156956673
DJI_0309_0.JPG,container,1,321.0,378.5,307.0,368.0,335.0,389.0,0.14750109612941742
DJI_0309_0.JPG,container,2,204.0,404.5,188.0,391.0,220.0,418.0,0.1389932930469513
DJI_0309_0.JPG,container,3,349.5,157.0,338.0,147.0,361.0,167.0,0.12338810414075851
DJI_0309_0.JPG,container,4,331.0,378.5,319.0,366.0,343.0,391.0,0.12136038392782211
DJI_0309_0.JPG,container,5,401.5,341.0,391.0,332.0,412.0,350.0,0.11566619575023651
DJI_0309_0.JPG,container,6,409.0,341.0,400.0,331.0,418.0,351.0,0.10827745497226715
DJI_0309_0.JPG,container,7,133.5,349.5,108.0,330.0,159.0,369.0,0.10482411086559296
DJI_0309_0.JPG,container,8,380.0,346.0,370.0,338.0,390.0,354.0,0.10003163665533066
DJI_0309_0.JPG,container,9,392.0,342.0,382.0,333.0,402.0,351.0,0.09891756623983383
DJI_0309_0.JPG,container,10,405.0,328.5,397.0,320.0,413.0,337.0,0.09675198048353195
DJI_0309_0.JPG,container,11,258.5,150.5,242.0,132.0,275.0,169.0,0.0884454995393753
DJI_0309_0.JPG,container,12,372.0,351.0,361.0,343.0,383.0,359.0,0.0883045420050621
DJI_0309_0.JPG,container,13,387.5,348.5,377.0,338.0,398.0,359.0,0.08637414872646332
DJI_0309_0.JPG,container,14,324.0,370.0,311.0,358.0,337.0,382.0,0.08362897485494614
DJI_0309_0.JPG,container,15,107.5,349.5,52.0,321.0,163.0,378.0,0.08326953649520874
DJI_0309_0.JPG,container,16,392.0,328.5,385.0,320.0,399.0,337.0,0.0812404602766037
DJI_0309_0.JPG,container,17,76.5,103.5,70.0,95.0,83.0,112.0,0.08056633919477463
DJI_0309_0.JPG,container,18,333.5,367.0,323.0,356.0,344.0,378.0,0.07996576279401779
DJI_0309_0.JPG,container,19,268.0,149.5,252.0,135.0,284.0,164.0,0.07943547517061234
DJI_0309_0.JPG,container,20,216.0,202.5,205.0,194.0,227.0,211.0,0.07882764935493469
DJI_0309_0.JPG,container,21,353.0,143.5,342.0,129.0,364.0,158.0,0.07645256817340851
DJI_0309_0.JPG,container,22,134.0,367.5,117.0,349.0,151.0,386.0,0.07556808739900589
DJI_0309_0.JPG,container,23,307.5,376.5,299.0,369.0,316.0,384.0,0.07472312450408936
DJI_0309_0.JPG,container,24,313.0,336.0,305.0,330.0,321.0,342.0,0.07214651256799698
DJI_0309_0.JPG,container,25,306.0,384.0,297.0,377.0,315.0,391.0,0.0716884508728981
DJI_0309_0.JPG,container,26,174.5,375.0,157.0,364.0,192.0,386.0,0.07149127870798111
DJI_0309_0.JPG,container,27,367.0,60.0,356.0,47.0,378.0,73.0,0.0713944137096405
DJI_0309_0.JPG,container,28,193.5,396.5,176.0,386.0,211.0,407.0,0.07063297182321548
DJI_0309_0.JPG,container,29,406.0,315.5,398.0,307.0,414.0,324.0,0.06972784548997879
DJI_0309_0.JPG,container,30,247.5,140.5,235.0,123.0,260.0,158.0,0.06942431628704071
DJI_0309_0.JPG,container,31,74.5,115.5,66.0,108.0,83.0,123.0,0.06932233273983002
DJI_0309_0.JPG,container,32,458.0,462.5,422.0,435.0,494.0,490.0,0.067814402282238
DJI_0309_0.JPG,container,33,71.5,111.5,64.0,106.0,79.0,117.0,0.06758156418800354
DJI_0309_0.JPG,container,34,206.5,206.5,193.0,196.0,220.0,217.0,0.06734223663806915
DJI_0309_0.JPG,container,35,258.0,369.5,249.0,362.0,267.0,377.0,0.06733179092407227
DJI_0309_0.JPG,container,36,161.5,483.5,145.0,468.0,178.0,499.0,0.0668950229883194
DJI_0309_0.JPG,container,37,251.5,169.5,239.0,160.0,264.0,179.0,0.06596696376800537
DJI_0309_0.JPG,container,38,80.0,116.0,71.0,108.0,89.0,124.0,0.06575550884008408
DJI_0309_0.JPG,container,39,76.0,91.0,70.0,83.0,82.0,99.0,0.06521283835172653
DJI_0309_0.JPG,container,40,418.0,315.0,410.0,307.0,426.0,323.0,0.06495384871959686
DJI_0309_0.JPG,container,41,304.0,365.0,297.0,359.0,311.0,371.0,0.06434118747711182
DJI_0309_0.JPG,container,42,354.0,351.5,346.0,345.0,362.0,358.0,0.06427621096372604
DJI_0309_0.JPG,container,43,350.0,151.0,341.0,142.0,359.0,160.0,0.06364680081605911
DJI_0309_0.JPG,container,44,365.5,353.5,356.0,346.0,375.0,361.0,0.06326079368591309
DJI_0309_0.JPG,container,45,257.0,162.5,244.0,148.0,270.0,177.0,0.06319480389356613
DJI_0309_0.JPG,container,46,66.5,114.0,58.0,107.0,75.0,121.0,0.06306850910186768
DJI_0309_0.JPG,container,47,411.5,330.0,402.0,320.0,421.0,340.0,0.06211743876338005
DJI_0309_0.JPG,container,48,286.0,477.5,274.0,467.0,298.0,488.0,0.06206198409199715
DJI_0309_0.JPG,container,49,224.5,200.0,215.0,192.0,234.0,208.0,0.06095396354794502
DJI_0309_0.JPG,container,50,234.0,366.5,225.0,356.0,243.0,377.0,0.060823068022727966
DJI_0309_0.JPG,container,51,383.0,342.0,374.0,335.0,392.0,349.0,0.06015320494771004
DJI_0309_0.JPG,container,52,471.5,142.0,460.0,132.0,483.0,152.0,0.06014597788453102
DJI_0309_0.JPG,container,53,336.0,338.0,326.0,332.0,346.0,344.0,0.059828948229551315
DJI_0309_0.JPG,container,54,327.5,354.0,318.0,347.0,337.0,361.0,0.05975036323070526
DJI_0309_0.JPG,container,55,325.0,336.5,316.0,330.0,334.0,343.0,0.05909711495041847
DJI_0309_0.JPG,container,56,204.5,216.5,190.0,202.0,219.0,231.0,0.05894096568226814
DJI_0309_0.JPG,container,57,356.0,155.0,344.0,141.0,368.0,169.0,0.05856996402144432
DJI_0309_0.JPG,container,58,70.5,345.5,59.0,335.0,82.0,356.0,0.058085717260837555
DJI_0309_0.JPG,container,59,379.0,327.0,372.0,319.0,386.0,335.0,0.05806497111916542
DJI_0309_0.JPG,container,60,337.0,324.5,326.0,314.0,348.0,335.0,0.057519786059856415
DJI_0309_0.JPG,container,61,285.0,468.5,273.0,456.0,297.0,481.0,0.05723804607987404
DJI_0309_0.JPG,container,62,440.5,475.5,427.0,460.0,454.0,491.0,0.057003673166036606
DJI_0309_0.JPG,container,63,217.5,378.5,206.0,371.0,229.0,386.0,0.0567970909178257
DJI_0309_0.JPG,container,64,207.5,381.5,197.0,371.0,218.0,392.0,0.05648893490433693
DJI_0309_0.JPG,container,65,366.0,49.0,356.0,40.0,376.0,58.0,0.05624246969819069
DJI_0309_0.JPG,container,66,456.5,12.5,443.0,1.0,470.0,24.0,0.05615208297967911
DJI_0309_0.JPG,container,67,470.5,126.0,461.0,117.0,480.0,135.0,0.05488540232181549
DJI_0309_0.JPG,container,68,60.0,337.0,51.0,329.0,69.0,345.0,0.054535333067178726
DJI_0309_0.JPG,container,69,349.5,360.5,340.0,353.0,359.0,368.0,0.05445874109864235
DJI_0309_0.JPG,container,70,337.0,353.0,329.0,344.0,345.0,362.0,0.054367274045944214
DJI_0309_0.JPG,container,71,90.5,115.5,82.0,109.0,99.0,122.0,0.054065875709056854
DJI_0309_0.JPG,container,72,310.0,484.0,289.0,470.0,331.0,498.0,0.05330299958586693
DJI_0309_0.JPG,container,73,317.0,354.0,309.0,348.0,325.0,360.0,0.05291420593857765
DJI_0309_0.JPG,container,74,294.0,469.0,281.0,457.0,307.0,481.0,0.05279460921883583
DJI_0309_0.JPG,container,75,223.5,192.5,216.0,185.0,231.0,200.0,0.05236256867647171
DJI_0309_0.JPG,gutter,1,281.0,170.0,205.0,110.0,357.0,230.0,0.10460526496171951
DJI_0309_0.JPG,gutter,2,298.0,339.5,227.0,276.0,369.0,403.0,0.08805323392152786
DJI_0309_0.JPG,gutter,3,289.5,450.0,118.0,416.0,461.0,484.0,0.08206069469451904
DJI_0309_0.JPG,gutter,4,296.0,378.0,227.0,354.0,365.0,402.0,0.08090997487306595
DJI_0309_0.JPG,gutter,5,157.0,446.5,11.0,411.0,303.0,482.0,0.07635358721017838
DJI_0309_0.JPG,gutter,6,299.0,386.0,148.0,349.0,450.0,423.0,0.07540638744831085
DJI_0309_0.JPG,gutter,7,295.5,153.5,237.0,123.0,354.0,184.0,0.07456359267234802
DJI_0309_0.JPG,gutter,8,171.0,386.5,24.0,350.0,318.0,423.0,0.07343004643917084
DJI_0309_0.JPG,gutter,9,295.0,218.0,218.0,142.0,372.0,294.0,0.07016334682703018
DJI_0309_0.JPG,gutter,10,273.5,147.5,250.0,80.0,297.0,215.0,0.06953761726617813
DJI_0309_0.JPG,gutter,11,77.0,481.0,6.0,463.0,148.0,499.0,0.06907609105110168
DJI_0309_0.JPG,gutter,12,336.5,342.0,288.0,302.0,385.0,382.0,0.06802690029144287
DJI_0309_0.JPG,gutter,13,301.5,356.0,278.0,292.0,325.0,420.0,0.06790082901716232
DJI_0309_0.JPG,gutter,14,299.5,339.5,251.0,298.0,348.0,381.0,0.06639783084392548
DJI_0309_0.JPG,gutter,15,325.5,169.0,264.0,138.0,387.0,200.0,0.06402261555194855
DJI_0309_0.JPG,gutter,16,297.0,282.5,225.0,214.0,369.0,351.0,0.06352613866329193
DJI_0309_0.JPG,gutter,17,342.0,429.0,268.0,409.0,416.0,449.0,0.06308528780937195
DJI_0309_0.JPG,gutter,18,378.5,168.0,341.0,126.0,416.0,210.0,0.06290460377931595
DJI_0309_0.JPG,gutter,19,290.5,314.5,226.0,288.0,355.0,341.0,0.06280666589736938
DJI_0309_0.JPG,gutter,20,143.0,294.0,90.0,250.0,196.0,338.0,0.06222548708319664
DJI_0309_0.JPG,gutter,21,322.0,398.5,254.0,376.0,390.0,421.0,0.06146133318543434
DJI_0309_0.JPG,gutter,22,383.5,169.0,362.0,92.0,405.0,246.0,0.059072013944387436
DJI_0309_0.JPG,gutter,23,274.5,169.5,218.0,139.0,331.0,200.0,0.057171206921339035
DJI_0309_0.JPG,gutter,24,240.5,400.5,166.0,382.0,315.0,419.0,0.057014141231775284
DJI_0309_0.JPG,gutter,25,369.0,395.5,301.0,374.0,437.0,417.0,0.056672416627407074
DJI_0309_0.JPG,gutter,26,104.0,366.5,0.0,325.0,208.0,408.0,0.05660912021994591
DJI_0309_0.JPG,gutter,27,424.0,176.5,412.0,145.0,436.0,208.0,0.05611832067370415
DJI_0309_0.JPG,gutter,28,331.0,358.0,308.0,296.0,354.0,420.0,0.05593258515000343
DJI_0309_0.JPG,gutter,29,148.5,254.5,94.0,207.0,203.0,302.0,0.05556725338101387
DJI_0309_0.JPG,gutter,30,326.0,366.0,259.0,341.0,393.0,391.0,0.05544188991189003
DJI_0309_0.JPG,gutter,31,277.0,358.5,200.0,338.0,354.0,379.0,0.054473962634801865
DJI_0309_0.JPG,gutter,32,332.0,479.5,182.0,459.0,482.0,500.0,0.05248677730560303
DJI_0309_0.JPG,gutter,33,384.0,129.0,347.0,81.0,421.0,177.0,0.05224889889359474
DJI_0309_0.JPG,trash bin,1,104.5,354.5,39.0,307.0,170.0,402.0,0.10921622812747955
DJI_0309_0.JPG,trash bin,2,121.0,347.0,92.0,327.0,150.0,367.0,0.08286863565444946
DJI_0309_0.JPG,trash bin,3,402.5,349.5,362.0,315.0,443.0,384.0,0.07399620115756989
DJI_0309_0.JPG,trash bin,4,136.0,371.0,89.0,335.0,183.0,407.0,0.06319393962621689
DJI_0309_0.JPG,trash bin,5,117.0,339.5,78.0,299.0,156.0,380.0,0.05518852546811104
DJI_0309_0.JPG,trash bin,6,307.0,378.5,263.0,342.0,351.0,415.0,0.05392719432711601
DJI_0309_0.JPG,trash,1,435.5,411.0,402.0,367.0,469.0,455.0,0.05848703905940056
DJI_0309_0.JPG,trash,2,480.5,355.5,461.0,305.0,500.0,406.0,0.05840548127889633
DJI_0309_0.JPG,trash,3,410.0,406.0,378.0,363.0,442.0,449.0,0.05613170191645622
DJI_0309_0.JPG,toy,1,99.5,351.5,41.0,323.0,158.0,380.0,0.20349080860614777
DJI_0309_0.JPG,toy,2,93.0,482.5,19.0,465.0,167.0,500.0,0.09432811290025711
DJI_0309_0.JPG,toy,3,122.5,370.0,61.0,343.0,184.0,397.0,0.060454871505498886
DJI_0309_0.JPG,toy,4,442.0,475.0,385.0,456.0,499.0,494.0,0.059063494205474854
DJI_0309_0.JPG,toy,5,413.5,485.0,357.0,470.0,470.0,500.0,0.058712854981422424
DJI_0309_0.JPG,toy,6,81.5,376.0,14.0,350.0,149.0,402.0,0.05464354157447815
DJI_0309_0.JPG,toy,7,381.0,347.5,326.0,320.0,436.0,375.0,0.0532662533223629
DJI_0309_0.JPG,kayak,1,88.0,355.5,25.0,328.0,151.0,383.0,0.07447687536478043
DJI_0309_0.JPG,kayak,2,296.0,378.0,227.0,354.0,365.0,402.0,0.0576460063457489
DJI_0309_0.JPG,drain,1,77.0,375.5,20.0,347.0,134.0,404.0,0.10481170564889908
DJI_0309_0.JPG,drain,2,88.0,402.0,32.0,380.0,144.0,424.0,0.08681938797235489
DJI_0309_0.JPG,drain,3,468.0,466.5,436.0,442.0,500.0,491.0,0.07815279066562653
DJI_0309_0.JPG,drain,4,141.0,398.5,92.0,367.0,190.0,430.0,0.0766678899526596
DJI_0309_0.JPG,drain,5,88.0,481.5,28.0,463.0,148.0,500.0,0.07595019787549973
DJI_0309_0.JPG,drain,6,134.0,476.5,85.0,453.0,183.0,500.0,0.07528365403413773
DJI_0309_0.JPG,drain,7,86.0,355.0,31.0,327.0,141.0,383.0,0.07436021417379379
DJI_0309_0.JPG,drain,8,369.0,487.0,308.0,474.0,430.0,500.0,0.07130677998065948
DJI_0309_0.JPG,drain,9,304.0,379.5,250.0,350.0,358.0,409.0,0.06742734462022781
DJI_0309_0.JPG,drain,10,413.5,485.0,357.0,470.0,470.0,500.0,0.06672348082065582
DJI_0309_0.JPG,drain,11,29.0,357.0,0.0,324.0,58.0,390.0,0.0637730285525322
DJI_0309_0.JPG,drain,12,141.5,433.0,88.0,402.0,195.0,464.0,0.061122674494981766
DJI_0309_0.JPG,drain,13,70.5,404.5,35.0,363.0,106.0,446.0,0.05910133570432663
DJI_0309_0.JPG,drain,14,124.5,370.0,73.0,340.0,176.0,400.0,0.05741700530052185
DJI_0309_0.JPG,drain,15,37.5,381.5,0.0,357.0,75.0,406.0,0.05529225990176201
DJI_0309_0.JPG,drain,16,52.5,475.5,0.0,451.0,105.0,500.0,0.0533699095249176
DJI_0309_0.JPG,drain,17,347.0,374.0,297.0,344.0,397.0,404.0,0.05281694978475571
DJI_0309_0.JPG,clutter,1,428.0,143.0,388.0,0.0,468.0,286.0,0.06298941373825073
DJI_0309_0.JPG,clutter,2,262.0,169.5,193.0,110.0,331.0,229.0,0.06021525338292122
DJI_0309_0.JPG,car,1,87.0,358.0,14.0,309.0,160.0,407.0,0.06374086439609528
